@relation New_Data_Final_Program_24_F_Raw_weka
@attribute meanA      real
@attribute meanAstd   real
@attribute meangstd   real
@attribute stdmeanA   real
@attribute stdstda    real
@attribute meang      real
@attribute skewmeanA  real
@attribute skewstdA   real
@attribute skewG      real
@attribute minmeanA   real
@attribute minstdA    real
@attribute minG       real
@attribute maxmeanA   real
@attribute maxstdA    real
@attribute maxmG      real
@attribute kurtmeanA  real
@attribute kurtstdA   real
@attribute kurtG      real
@attribute entromeanA real
@attribute entrostdA  real
@attribute entroG     real
@attribute iqrmeanA   real
@attribute iqrstdA    real
@attribute iqrG       real
@attribute class {1,0}

@data
1.001205037,0.010633041,0.158253819,0.008466399,0.008838304,0.158253819,-0.166348679,1.000063454,0.219851521,0.976595716,0.000253999,0.0932281,1.017702405,0.036612793,0.238836234,-0.237155114,0.445144147,-0.738500828,4.605134414,4.26265271,4.579797827,0.01295584,0.012493555,0.054323401,0
1.000974198,0.010077587,0.167855105,0.009551485,0.007145698,0.167855105,0.252592356,0.84003311,0.686143285,0.976595716,0.000141462,0.099877166,1.023871296,0.035488893,0.271481303,-0.091866881,0.769069841,-0.459651037,4.605124694,4.344080517,4.572933147,0.011470214,0.009999233,0.054119026,0
1.000633528,0.012060005,0.161955806,0.009301874,0.008350361,0.161955806,0.08280954,1.296897577,0.931451385,0.975623353,0.000141462,0.098544877,1.023871296,0.047269965,0.271481303,0.108063346,2.820881721,-0.013255241,4.605126987,4.372707848,4.572448459,0.010796785,0.009966384,0.04821703,0
1.000181558,0.010034792,0.140801632,0.007153391,0.008375941,0.140801632,-0.489341678,1.749807297,0.320546445,0.975623353,0.000202983,0.092746043,1.017630688,0.047269965,0.221111236,1.039529824,4.135928872,0.523563801,4.605144579,4.30072882,4.590014671,0.007887065,0.010132545,0.029381739,0
1.000028422,0.006822277,0.120805595,0.003933507,0.004335555,0.120805595,0.081213229,0.561398821,0.309891705,0.991616255,0.000036837,0.082448138,1.007884436,0.018267006,0.168712444,-0.455918163,-0.479099301,-1.500689086,4.605162451,4.393081722,4.577369117,0.004978004,0.006341355,0.05739821,0
1.000192655,0.007082624,0.102035595,0.004104349,0.004675539,0.102035595,0.199709884,0.648431207,0.632849692,0.991616255,0.000004126,0.082448138,1.008963684,0.021335442,0.132268766,-0.598031153,0.069120262,-0.174402677,4.605161769,4.371933855,4.598990186,0.005444227,0.006199628,0.014845516,0
1.000513603,0.007764304,0.112126735,0.004263961,0.005070454,0.112126735,0.325490055,0.535918339,0.584040011,0.992291671,0.000004126,0.087894589,1.015308935,0.021335442,0.152574073,0.182715773,-0.215247818,-0.402859841,4.605161109,4.373040064,4.596947754,0.006244352,0.007391968,0.021891274,0
1.000057151,0.00804173,0.122372973,0.004376687,0.004615574,0.122372973,0.288937527,0.23377704,0.284342653,0.990340115,0.00005862,0.087894589,1.015308935,0.020976997,0.15459664,0.44309039,-0.491517661,-0.783504592,4.605160613,4.419244202,4.596296104,0.005673606,0.006930878,0.024745405,0
0.999770133,0.008311611,0.122462508,0.005865197,0.005908801,0.122462508,-0.335527783,0.739754402,-0.004101042,0.981943225,0.00005862,0.087775581,1.01221967,0.026156086,0.15459664,0.509129204,0.116703993,-0.774085228,4.605152966,4.342129794,4.595794012,0.006588362,0.008946037,0.02416432,0
1.00035301,0.007831647,0.154631065,0.005756432,0.006212968,0.154631065,-0.60418034,0.907273392,0.599996468,0.981943225,0.000077857,0.087775581,1.01221967,0.026156086,0.248658754,0.866863795,0.080482839,-1.137927114,4.60515361,4.29223619,4.554406601,0.005998949,0.008429535,0.091876256,0
0.999867746,0.007416806,0.161196428,0.003753041,0.004787646,0.161196428,-0.266410915,0.619106519,0.076116795,0.989880047,0.000026843,0.078471036,1.008923623,0.020189828,0.248658754,0.201310625,-0.349764541,-1.315197081,4.605163139,4.388450784,4.551873542,0.004824562,0.006647547,0.098180601,0
0.999837389,0.007040349,0.11424455,0.003954801,0.004800416,0.11424455,-0.341771609,0.576529719,0.542490246,0.989880047,0.000026843,0.053113359,1.007588871,0.018857363,0.19902861,-0.308970915,-0.626744875,-0.792153869,4.60516236,4.362958904,4.548910676,0.005706701,0.007627415,0.056890868,0
1.000246876,0.008168915,0.122179938,0.005303004,0.006437969,0.122179938,-0.282681569,0.905922173,-0.222819476,0.985771677,0.000010639,0.053113359,1.01234949,0.027318378,0.179622184,0.143921484,0.212798371,-1.233134506,4.605156125,4.29555343,4.557092475,0.006666171,0.009309587,0.061568941,0
0.999665384,0.008798312,0.169217112,0.004763714,0.005719791,0.169217112,0.010701114,1.015869256,-0.01902961,0.985771677,0.000010639,0.087791515,1.01234949,0.027318378,0.246880583,1.176400469,1.228418184,-0.110440214,4.605158832,4.391667786,4.585624195,0.004712398,0.006317033,0.040271342,0
1.000115783,0.006747825,0.236581191,0.003049059,0.003928566,0.236581191,0.048391274,0.303698068,0.495173647,0.993099437,0.000049802,0.145579888,1.005952111,0.015749939,0.364987442,-0.641705738,-0.599532386,-0.430307355,4.605165539,4.414706041,4.577004358,0.004027683,0.005594164,0.075382591,0
1.000959013,0.006433613,0.296649423,0.004297247,0.004717465,0.296649423,-0.110484027,0.827821268,0.649460778,0.990543315,0.000015338,0.19133101,1.011696023,0.020969506,0.445609502,0.13922897,0.033751984,0.102018459,4.605160969,4.330530296,4.588927289,0.005151581,0.005964757,0.082705498,0
1.002187922,0.027762908,0.286844633,0.025616645,0.027045587,0.286844633,1.493310032,2.197362818,-0.272484299,0.964304764,0.000664461,0.128964099,1.092253998,0.138100687,0.44354169,2.687370229,5.628677611,-0.774697156,4.604847473,4.222514445,4.563442855,0.027118262,0.02658419,0.117934623,0
1.00392555,0.015001065,0.196504246,0.013401792,0.013471821,0.196504246,0.5632058,0.93778523,0.700065433,0.978580953,0.000075281,0.097052839,1.042067755,0.051227968,0.372111074,0.133794715,-0.339324188,-0.416321044,4.605081298,4.217802135,4.548321944,0.016426457,0.018344395,0.112689367,0
1.002164941,0.011064226,0.183958924,0.010753533,0.008832586,0.183958924,1.38002064,1.491017965,-0.066009649,0.987838569,0.000075281,0.097052839,1.042067755,0.042665498,0.28590776,2.637720145,2.46726035,-0.376194536,4.605112894,4.316552348,4.578617024,0.013568678,0.010260284,0.050106212,0
1.004474282,0.008699544,0.207510638,0.010618574,0.005873384,0.207510638,0.975324649,0.487570837,0.974473459,0.988596753,0.000064835,0.150252602,1.038511478,0.023524679,0.304825918,1.009314816,-0.717218397,0.205279865,4.605114498,4.362042988,4.588880483,0.014831608,0.009221151,0.043368728,0
1.000823339,0.034538018,0.176562986,0.043657799,0.04334991,0.176562986,1.621034188,2.069124857,1.336988147,0.935226294,0.000064835,0.09914851,1.182601533,0.225895387,0.304825918,4.867475483,4.851578064,1.341387118,4.604238996,3.975315808,4.573677917,0.04796802,0.047045046,0.049246391,0
0.997517701,0.039884844,0.153281425,0.043607403,0.0413386,0.153281425,1.84452096,2.070629838,0.323862272,0.935226294,0.000531241,0.091329153,1.182601533,0.225895387,0.215152038,5.426686571,5.272078565,-0.254370355,4.604237981,4.162746488,4.587914284,0.045825183,0.045256602,0.03234438,0
1.001601399,0.017555719,0.176180753,0.013745994,0.012799463,0.176180753,0.337829196,0.965047827,0.402063697,0.973821084,0.00004704,0.089937707,1.033196874,0.05884938,0.281347484,-0.491327592,0.874767213,-0.819795661,4.60507615,4.337278736,4.562477825,0.01937793,0.01769253,0.075080335,0
0.999907769,0.015892339,0.169387798,0.011550849,0.009962672,0.169387798,0.428648669,0.575605895,0.607146455,0.973821084,0.00004704,0.089509445,1.028840306,0.045615426,0.281347484,-0.180537405,0.185146439,-0.784833127,4.605103569,4.391675355,4.556400257,0.01671634,0.012403375,0.084918764,0
0.999602714,0.013954524,0.133106689,0.011769019,0.011571057,0.133106689,0.133108488,0.854462348,1.237243082,0.971965506,0.000181077,0.089509445,1.028840306,0.045298755,0.216259347,0.066612723,-0.101652569,1.35036859,4.605100907,4.259298795,4.586130401,0.014161028,0.016134323,0.0282411,0
0.999497297,0.013031946,0.116293451,0.011241837,0.010583889,0.116293451,-0.313367408,1.152506854,0.885724269,0.971965506,0.000106534,0.093549959,1.019545716,0.045298755,0.164224967,-0.509041642,0.931169274,1.38482177,4.605106855,4.290596173,4.599474758,0.017558542,0.013714189,0.015216212,0
0.999644841,0.016994594,0.121104105,0.013630261,0.01136916,0.121104105,-0.373725512,1.54684202,0.837548881,0.965131679,0.000106534,0.093549959,1.024875112,0.057162944,0.164932637,-0.323952803,3.089859198,-0.12310857,4.605077062,4.40058921,4.595245293,0.02086932,0.01173653,0.021576205,0
1.002459121,0.020270632,0.130600817,0.017203185,0.012725346,0.130600817,-0.034447602,0.860435129,0.020514942,0.965131679,0.000334923,0.078875559,1.039367792,0.057162944,0.178365659,-0.523599602,0.407302544,-0.610773026,4.605022889,4.409107195,4.590900713,0.026008082,0.016205255,0.032316902,0
1.002731274,0.019356164,0.135803244,0.017328244,0.014612448,0.135803244,0.890569753,1.344880392,0.093376037,0.974059029,0.000334923,0.078875559,1.057547102,0.077781148,0.20182971,0.56196365,2.430568281,0.122514928,4.605021609,4.339391608,4.589956893,0.019140416,0.019564031,0.029631697,0
0.99891967,0.019668729,0.18277689,0.016945997,0.015718068,0.18277689,1.137506673,1.190837864,0.522574768,0.965723726,0.000025761,0.104942784,1.057547102,0.077781148,0.283424191,1.747420077,1.479891219,-1.164866561,4.605027185,4.298240705,4.561856623,0.016881387,0.020132199,0.096030838,0
0.999062906,0.01712277,0.215378267,0.015219467,0.012710011,0.215378267,0.385701978,0.723039313,0.952120281,0.965723726,0.000025761,0.114827077,1.044588485,0.053408154,0.455854788,-0.057855352,-0.172014293,0.384981225,4.605054367,4.317099245,4.541410775,0.020723878,0.018564737,0.115568843,0
1.000947064,0.012750885,0.230080298,0.01138755,0.009641496,0.230080298,-0.243599606,0.850669207,0.818499383,0.976763227,0.000112307,0.117178934,1.024069678,0.040440259,0.46724683,-0.74142791,-0.129724492,-0.35806678,4.605105408,4.320545372,4.52162695,0.017164323,0.012602996,0.145356183,0
1.001812439,0.010263715,0.363353504,0.00900088,0.009404612,0.363353504,-0.722322541,1.319896111,0.205262292,0.976968377,0.000043329,0.126566032,1.016931494,0.040440259,0.658162744,0.23551345,1.242524127,-1.020085098,4.605129735,4.215255817,4.523384243,0.01159631,0.010999327,0.229230627,0
1.000442962,0.009993266,0.445418738,0.007984532,0.007705864,0.445418738,-0.336529719,1.148159452,0.309514705,0.976968377,0.000043329,0.234472387,1.018961148,0.037341665,0.772810414,0.402772358,1.707378454,-0.549331158,4.605138308,4.306985532,4.565917709,0.010049199,0.010316257,0.183799597,0
0.999489599,0.009953062,0.439598313,0.006751429,0.006064978,0.439598313,0.652554529,0.621169297,0.482372441,0.984130838,0.000076802,0.234472387,1.018961148,0.029442424,0.772810414,0.124535564,0.07892849,-0.690395911,4.605147405,4.411169934,4.564368956,0.008205846,0.009304773,0.204714241,0
0.999450181,0.011893746,0.404252215,0.008784959,0.007438822,0.404252215,0.985440728,0.605187528,0.467589077,0.984130838,0.000076802,0.180006033,1.027723719,0.032812997,0.648302428,0.951225,-0.062983321,-0.24656411,4.605131665,4.399484439,4.568880359,0.011724737,0.010417531,0.115633755,0
0.998315232,0.013937053,0.379826907,0.00901404,0.00778536,0.379826907,1.02791368,0.356900272,-0.645689733,0.984235279,0.00029179,0.180006033,1.027723719,0.032812997,0.505717383,1.124165155,-0.624630222,-0.200407511,4.605129546,4.437909951,4.583873009,0.009844539,0.011444004,0.095094815,0
0.999576123,0.010525143,0.386041372,0.007844265,0.007842404,0.386041372,0.021529933,0.752377264,-0.464472811,0.981593066,0.000089649,0.177871792,1.016836274,0.029753671,0.607423012,-0.482353485,-0.36048284,-0.630727916,4.605139395,4.319730181,4.572238468,0.009399693,0.009810805,0.144255076,0
1.001597142,0.00874012,0.578909218,0.008574461,0.007206724,0.578909218,0.295784908,1.131997326,0.642010632,0.981593066,0.000089649,0.177871792,1.025888077,0.030682326,1.23778364,0.242295955,0.752475374,-0.526026294,4.605133572,4.27779968,4.48554146,0.009850423,0.008703051,0.435039753,0
1.001368046,0.009921891,0.811041945,0.010838482,0.007492081,0.811041945,0.198959894,0.823962004,-0.105975263,0.980637603,0.000297321,0.181070434,1.025888077,0.030682326,1.34596263,-0.41275024,-0.265801872,-0.322338444,4.605111649,4.323313143,4.555165465,0.013519868,0.011013839,0.331851461,0
0.998836394,0.01335247,0.745336281,0.012770149,0.009547169,0.745336281,0.469177569,0.5521236,-0.012937351,0.977338753,0.000315985,0.181070434,1.039920426,0.035996722,1.361177221,-0.134906188,-0.844804447,-0.906292017,4.605088615,4.339100577,4.506044205,0.019605507,0.01541707,0.486004892,0
1.001276702,0.017260157,0.506411359,0.016626645,0.010675909,0.506411359,0.553018587,0.341466359,1.323121756,0.976045615,0.00059169,0.18865434,1.043165939,0.044897515,1.361177221,-0.49896646,-0.691622735,0.722655258,4.605032722,4.394822582,4.448989944,0.025579338,0.016245143,0.282051227,0
1.004902414,0.021692033,0.330710346,0.015000271,0.017937894,0.330710346,0.250265091,1.417603593,0.97229724,0.976045615,0.000256866,0.185459716,1.043165939,0.086265037,0.618321681,-0.426626289,2.202651765,0.70001401,4.605058905,4.289153137,4.566301559,0.02071618,0.020143992,0.100187889,0
1.009311922,0.040309068,0.270471533,0.022294371,0.030645232,0.270471533,1.191836961,0.837843145,0.917880927,0.966832236,0.000256866,0.135344617,1.086848322,0.125344635,0.496299185,2.081115279,0.069704348,0.253724287,4.604928274,4.3099944,4.555889833,0.026260718,0.042383191,0.108613101,0
1.009084241,0.040053463,0.228573397,0.024357669,0.030315681,0.228573397,0.68091081,0.932876075,0.568312752,0.96216476,0.000573564,0.135344617,1.086848322,0.125344635,0.367348403,1.081704357,0.167113398,-0.383783413,4.604880339,4.32352439,4.574725714,0.031498737,0.039823388,0.073576192,0
1.002243572,0.030492756,0.293876335,0.029873314,0.034081466,0.293876335,1.505408936,2.700210612,1.107410853,0.955554152,0.000573564,0.141028361,1.115257576,0.179952161,0.609395991,3.57747893,7.739972044,0.912187079,4.604732208,4.171826259,4.543395334,0.033263683,0.021452963,0.10650726,0
1.001741154,0.026635352,0.354990292,0.029360454,0.032911952,0.354990292,1.67596874,3.170308755,0.574737378,0.955554152,0.000255246,0.154076408,1.115257576,0.179952161,0.609395991,4.094366435,10.579897,-0.403316004,4.604747285,4.114215304,4.558010382,0.030160104,0.021876481,0.145074535,0
1.002049028,0.018815474,0.273212071,0.013350234,0.012311533,0.273212071,-0.422779347,0.177511759,0.83881119,0.971782671,0.000230404,0.113274301,1.03187625,0.042220729,0.590190326,-0.445876183,-1.175709021,0.059559043,4.605081262,4.359756223,4.515039269,0.019155915,0.020537244,0.171279761,0
1.00746482,0.022969503,0.213942941,0.012176829,0.017127119,0.213942941,-0.282730526,0.810312087,0.418223393,0.975815139,0.000053162,0.113274301,1.034461969,0.06986465,0.369278685,0.445254354,0.071023312,-0.317521423,4.605097054,4.320269565,4.561404472,0.010391213,0.024540932,0.095544372,0
1.015278058,0.08023959,0.297283354,0.082553421,0.087840725,0.297283354,0.162493401,1.23512572,0.278613468,0.801306029,0.000053162,0.115757521,1.232298073,0.317461179,0.490633462,0.845674213,0.2796298,-0.66080455,4.601864978,4.064391857,4.554482555,0.035576773,0.106954428,0.140648219,0
1.029740559,0.158761224,0.338587538,0.12692906,0.10926037,0.338587538,0.377653385,0.680506123,-0.042798656,0.801306029,0.002766761,0.190003536,1.334315432,0.48305206,0.490633462,-0.774219549,0.089011227,-0.285372569,4.597650577,4.354993953,4.581421494,0.210973365,0.155244936,0.078684843,0
1.036317791,0.127004175,0.229824088,0.114662151,0.130055326,0.229824088,0.960980265,1.072115957,0.348343186,0.873357581,0.000025555,0.119450126,1.334315432,0.48305206,0.40441801,0.163327572,0.152357182,-1.578345695,4.599230366,4.091426966,4.512075366,0.10162871,0.167694483,0.200899046,0
1.015617941,0.048726877,0.133961471,0.065753054,0.087436225,0.133961471,3.126313669,3.368986598,0.950097187,0.9468017,0.000025555,0.090827183,1.306225581,0.439354519,0.198304882,9.794012232,10.73075372,1.976944855,4.603199577,3.746493272,4.594175442,0.025728014,0.031062538,0.021524335,0
1.001831781,0.025005468,0.175223453,0.021043093,0.017865817,0.175223453,0.238871014,1.070046592,0.70966762,0.95303344,0.000509236,0.090827183,1.058817703,0.080328294,0.324285019,0.150357039,0.935130069,-0.668444504,4.604949907,4.356050765,4.547272832,0.026218037,0.020789527,0.09964062,0
1.000756176,0.016831023,0.228859211,0.016817092,0.015064069,0.228859211,1.152582914,1.538062247,-0.31469238,0.968652262,0.000331428,0.137794727,1.058817703,0.075644637,0.324285019,2.235042613,2.860712619,0.248437208,4.60502987,4.23886321,4.591092517,0.016976784,0.017093334,0.041461748,0
0.999421763,0.009649833,0.21538516,0.006836244,0.006988574,0.21538516,-0.369392843,0.967993927,-0.369195958,0.981866924,0.000331428,0.15007006,1.014349805,0.034425018,0.25404133,-0.434329649,0.817811256,-1.033547934,4.605146772,4.344499575,4.597253697,0.010664653,0.009772164,0.049540531,0
1.001844652,0.026177308,0.176611644,0.02737235,0.032110738,0.176611644,-0.972482491,1.705624814,-0.493199072,0.915344837,0.000581902,0.107501583,1.062636408,0.129695332,0.230908087,2.5924956,1.672703131,-0.490119982,4.604793368,4.024032624,4.588388494,0.012476318,0.017714619,0.039265558,0
1.004548903,0.052080615,0.167481217,0.041996247,0.048544467,0.167481217,0.376819834,1.382788209,-0.826402785,0.915344837,0.000896689,0.107501583,1.127586582,0.222851062,0.20845795,0.662314139,1.943136235,-0.003809612,4.604299993,4.204809983,4.593767163,0.045930742,0.068316957,0.022552842,0
1.004552368,0.038239014,0.187042035,0.032730482,0.046903278,0.187042035,1.514016389,2.092648778,0.751354829,0.946464099,0.000744912,0.145781159,1.127586582,0.222851062,0.245308179,3.992609306,4.568561806,-0.213657652,4.604647494,4.013912983,4.597508065,0.023394589,0.051186014,0.033618998,0
1.002131144,0.011768966,0.152420365,0.006794257,0.012392487,0.152420365,-1.210985118,2.343472314,0.248273029,0.976267903,0.000202901,0.084367284,1.022822596,0.066105351,0.245308179,3.853340488,5.661303426,-1.29940475,4.605147139,4.193083822,4.552012894,0.005593621,0.007284556,0.090790047,0
0.999858158,0.008038218,0.11238286,0.005213502,0.005502136,0.11238286,-0.726424775,0.881117035,0.731384618,0.986306321,0.000202901,0.084367284,1.008948056,0.02512418,0.167587027,-0.166597134,0.729912302,0.965009618,4.605156574,4.366063433,4.593934892,0.007368922,0.006976955,0.023354584,0
1.000105498,0.009337769,0.113154992,0.007775648,0.007812596,0.113154992,0.042384865,1.166537982,-0.066185433,0.985327694,0.000158598,0.085341638,1.018065591,0.036289397,0.140759313,-0.467834923,0.808418462,-0.870755749,4.605139965,4.276306766,4.597627468,0.011025571,0.010583154,0.020887645,0
1.000907745,0.010722172,0.136228972,0.007657957,0.007920533,0.136228972,0.393922973,1.260125584,0.533767778,0.985327694,0.000158598,0.08788415,1.018520847,0.037355303,0.211606403,-0.052785359,1.295248713,-0.578250336,4.605140946,4.351887318,4.577132317,0.009094111,0.009462611,0.049935998,0
1.000940745,0.008877674,0.144395278,0.005330191,0.006565745,0.144395278,0.996048293,1.490072683,0.626197602,0.991420995,0.000470668,0.102081369,1.018520847,0.037355303,0.211606403,1.477774577,3.01026287,-0.405051966,4.605156032,4.355338355,4.58737971,0.005372627,0.006163583,0.043018759,0
1.000530604,0.007125935,0.132735799,0.003885566,0.004712586,0.132735799,0.47505589,0.660518286,0.50244895,0.993246274,0.000039946,0.102081369,1.010993609,0.020610787,0.171373978,-0.130586739,-0.242770196,-0.641462402,4.60516265,4.380436504,4.595857429,0.005295193,0.007430373,0.023192512,0
1.000053681,0.007023927,0.153025463,0.003865833,0.004693976,0.153025463,-0.0734082,0.572961124,0.835362212,0.989994881,0.000035821,0.108113055,1.009162604,0.020197787,0.237568214,-0.031111789,-0.412965845,1.126345682,4.605162714,4.368403928,4.592579482,0.005110434,0.007120665,0.030048031,0
0.999458257,0.009445306,0.178247433,0.006344751,0.008601733,0.178247433,-0.812394795,1.166288147,0.760120355,0.980635942,0.000006473,0.132135094,1.009162604,0.034679143,0.253118544,0.180588915,0.502391665,-0.084839022,4.605150001,4.219001595,4.592668891,0.007225373,0.010366668,0.040571599,0
0.998971243,0.012911876,0.168590994,0.007789584,0.009755064,0.168590994,-0.179543938,0.494280664,0.014717018,0.980635942,0.000006473,0.093612124,1.013640219,0.034679143,0.253118544,-0.808779815,-0.947351314,-0.458613734,4.60513977,4.299875707,4.580343766,0.011835277,0.01590927,0.055099135,0
1.000934897,0.010685064,0.155849202,0.007015188,0.007678343,0.155849202,0.024319707,0.981602552,-0.162122197,0.985610923,0.000478309,0.093612124,1.015973578,0.03238893,0.207650837,-0.682927048,0.296941975,-1.326477814,4.605145626,4.3574101,4.583249486,0.010502023,0.010059397,0.059426045,0
1.000766979,0.008388425,0.129780893,0.00508536,0.005053405,0.129780893,0.518106662,0.288966472,0.593074168,0.990321976,0.000135767,0.076761014,1.015973578,0.018497907,0.207650837,0.321647976,-0.96430624,-1.184988707,4.605157287,4.40742182,4.558616219,0.00672491,0.008277089,0.073182083,0
1.000199024,0.009385823,0.099348627,0.005701965,0.005656904,0.099348627,0.047240516,0.009882348,-0.123127082,0.98429677,0.000135767,0.074476725,1.014308963,0.01968519,0.128504826,0.195214102,-1.205733978,0.266782962,4.605153937,4.393998582,4.598594132,0.007865986,0.009893794,0.012344985,0
1.000369808,0.008219907,0.120818712,0.005977063,0.005828824,0.120818712,0.136746268,0.422830314,1.108706681,0.98429677,0.000257793,0.074476725,1.014308963,0.021056253,0.203820405,-0.18275744,-0.951030246,0.33827703,4.605152341,4.331999441,4.572867519,0.008872364,0.008916395,0.025248961,0
1.000061869,0.007606871,0.153836509,0.004973149,0.005993094,0.153836509,0.076515871,0.54263901,0.008136111,0.989806622,0.000098862,0.088748137,1.011211748,0.022727247,0.222924854,-0.733582562,-0.674963301,-1.300521527,4.605157823,4.266986906,4.576301126,0.007693372,0.01000097,0.065523056,0
1.000334697,0.008273997,0.145881665,0.004169316,0.005508884,0.145881665,-0.357570047,0.393333261,0.422214258,0.989806622,0.000098862,0.089004682,1.008682225,0.022727247,0.222924854,0.110383777,-0.707997905,-1.020639272,4.605161496,4.360550761,4.575551518,0.004502758,0.008713717,0.060555897,0
1.000633104,0.007448521,0.153545812,0.003259714,0.004745925,0.153545812,0.204190725,0.366605832,0.445664207,0.993691492,0.000358173,0.089004682,1.009128334,0.018439883,0.230046846,-0.283096529,-0.858433913,-1.087410318,4.605164881,4.383902798,4.568962807,0.004765625,0.007598946,0.072822016,0
1.001930688,0.009090713,0.229627442,0.006844121,0.006700814,0.229627442,0.750411453,0.735792552,0.176133384,0.98806284,0.00002572,0.125341917,1.022812696,0.026170085,0.352614445,1.135574119,-0.098992466,-0.845604955,4.605146894,4.320171057,4.570595635,0.00739473,0.009348701,0.083693573,0
1.00041147,0.01250603,0.237162916,0.009499691,0.008331256,0.237162916,0.343395626,0.228206838,-0.257790359,0.983475607,0.00002572,0.113008996,1.022812696,0.030415652,0.352614445,-0.585683314,-1.182208461,-0.865367342,4.605125148,4.354852861,4.567698544,0.013757087,0.014877126,0.104285678,0
0.998318466,0.012124518,0.157297057,0.008037966,0.008801082,0.157297057,0.279126009,0.630679428,1.020893147,0.983475607,0.000278268,0.086398295,1.019192425,0.035863858,0.307526921,-0.3319245,-0.383338185,-0.20479973,4.605137796,4.326970705,4.540985583,0.011180209,0.01227962,0.075814091,0
0.997416673,0.014129429,0.133930797,0.009532355,0.009764297,0.133930797,0.461468953,0.6905456,1.816384906,0.977840946,0.000237169,0.086398295,1.025594202,0.038601869,0.299799485,0.232950253,-0.332500358,4.881260695,4.605124582,4.357821311,4.572785845,0.011066903,0.013280375,0.040374444,0
0.999022435,0.018367467,0.212050143,0.014412884,0.011916489,0.212050143,0.567281732,0.475375749,0.294442675,0.974257028,0.000088316,0.089918917,1.034679388,0.044869532,0.363361608,-0.202202727,-0.865121121,-0.98180648,4.605066391,4.383032723,4.541444818,0.018548853,0.019036207,0.119477934,0
1.001403506,0.016003526,0.266665179,0.013453398,0.012023404,0.266665179,0.24714604,0.742693505,0.425559698,0.974257028,0.000088316,0.193684868,1.034679388,0.044869532,0.363361608,-0.002257927,-0.544430947,-0.417823244,4.605080034,4.320990224,4.593662622,0.013291165,0.017801788,0.053029424,0
1.000715829,0.011271454,0.217066056,0.008039575,0.00753252,0.217066056,-0.042786665,0.838101519,-0.560455536,0.979838184,0.000405843,0.090189178,1.019789135,0.033120783,0.313802372,0.04996261,0.299205419,-0.460809758,4.60513791,4.381862679,4.565740124,0.010657848,0.010596309,0.073641764,0
1.000658632,0.009888512,0.208420541,0.006115604,0.005679828,0.208420541,0.91225908,0.288865251,-0.533443753,0.990829878,0.000540713,0.090189178,1.022937268,0.024187321,0.294103359,0.80320644,-0.836916944,-0.384709802,4.605151545,4.427635883,4.569391505,0.008314447,0.009414006,0.058059507,0
0.99998378,0.008926723,0.230728113,0.005335343,0.006036975,0.230728113,1.348849877,0.404239387,0.313620756,0.990829878,0.000035274,0.182875309,1.022937268,0.024187321,0.294103359,3.289986571,-0.835199812,-0.936413206,4.605155986,4.356089214,4.596018979,0.006765554,0.009592925,0.051666051,0
0.999231862,0.008911296,0.258364049,0.005679084,0.006831131,0.258364049,-0.343758265,0.618766702,2.705617567,0.985854256,0.000035274,0.187354964,1.010970471,0.025083567,0.686649743,-0.172282251,-0.788036458,10.37663952,4.605154024,4.300222062,4.568678984,0.007305439,0.010354007,0.073654069,0
1.001230459,0.010808867,0.505020046,0.008439685,0.007788303,0.505020046,-0.117453192,0.755557785,0.024168896,0.985073553,0.000285139,0.208262573,1.018542443,0.034265715,0.866900945,-0.894483919,-0.180068848,-1.679531123,4.605134647,4.342953744,4.504232877,0.013684892,0.012131353,0.425879656,0
1.001571757,0.013441259,0.655162486,0.008312028,0.00827626,0.655162486,-0.092535408,0.729469831,0.123532146,0.985073553,0.000285139,0.223673566,1.018542443,0.034265715,1.176455384,-0.875741881,-0.307022743,0.448457573,4.60513574,4.415392998,4.559898451,0.012274543,0.010536095,0.210015176,0
0.999262801,0.013754585,0.423721882,0.006102557,0.009002992,0.423721882,-0.035845758,0.534829452,1.05912572,0.985866665,0.000318373,0.08788552,1.012430047,0.03344932,1.176455384,-0.57066945,-0.816174303,0.621889692,4.605151536,4.383313825,4.427103479,0.009130998,0.014489703,0.377627752,0
0.999794664,0.009797751,0.197747909,0.005111026,0.007463583,0.197747909,0.006320157,1.367069296,1.525082571,0.990158641,0.000279063,0.061772494,1.010945152,0.032714703,0.512522784,-0.997685983,1.351078123,1.604441686,4.605157119,4.344207276,4.495448406,0.008040939,0.006894154,0.076415218,0
1.000106275,0.00740766,0.158055496,0.004569445,0.003427928,0.158055496,0.031746883,-0.018509901,0.111842848,0.991488711,0.000279063,0.061772494,1.010945152,0.015536086,0.236896133,-0.682630589,-0.474697909,-0.455379665,4.605159749,4.483599079,4.577070377,0.006570426,0.004763021,0.053909793,0
1.000508435,0.007189711,0.148551741,0.004653207,0.004443212,0.148551741,-0.397436925,0.397341452,0.565308738,0.98777405,0.000086143,0.082794701,1.011221714,0.018921354,0.227903038,0.141762435,-0.489394113,-0.267760162,4.605159364,4.396926081,4.579132925,0.005333493,0.007056467,0.048289755,0
1.000428957,0.007395901,0.141106981,0.005489089,0.005923093,0.141106981,-0.576647514,0.989315839,-0.31370264,0.986710335,0.000086143,0.082794701,1.011221714,0.024822102,0.182403457,-0.165400249,0.425534631,-0.162024898,4.605155118,4.288728382,4.591550827,0.007272336,0.007896087,0.032928718,0
